链接,户型,成交价格(万),成交日期,成交周期(天),单价,面积(平米),朝向,装修,楼层,楼型
https://bj.ke.com/ershoufang/101124635128.html,2室1厅,359,2024-07-05,39,5.86,61.27,东 西,精装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101124512473.html,2室1厅,480,2024-06-30,42,6.84,70.22,南,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101123475437.html,2室1厅,305,2024-06-29,104,4.99,61.11,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101125119123.html,2室1厅,350,2024-06-27,3,5.83,60.04,南 北,精装,顶层(共16层),板楼
https://bj.ke.com/ershoufang/101124047160.html,2室1厅,367,2024-06-25,65,6.05,60.71,西南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123550022.html,2室1厅,413,2024-06-23,93,6.72,61.48,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123967257.html,2室1厅,358,2024-06-22,24,5.89,60.83,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101124219348.html,2室1厅,410,2024-06-22,49,7.17,57.2,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101124997359.html,2室1厅,330,2024-06-21,3,5.14,64.23,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101124890974.html,2室1厅,421,2024-06-16,5,6.59,63.93,南 北,精装,高楼层(共16层),板楼
https://bj.ke.com/ershoufang/101124269066.html,1室1厅,260,2024-06-13,38,6.20,41.94,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101124304867.html,1室1厅,276,2024-06-13,37,6.57,41.99,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101124259417.html,1室1厅,271,2024-06-11,38,6.45,41.99,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123826275.html,2室1厅,381,2024-06-09,61,6.64,57.41,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101124768600.html,2室1厅,428,2024-06-09,5,8.01,53.41,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101123192695.html,3室1厅,533,2024-06-08,97,6.67,79.96,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101123311244.html,3室1厅,499,2024-06-03,78,7.11,70.15,南 北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101122345903.html,2室1厅,417,2024-06-02,167,6.78,61.53,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123944683.html,2室1厅,330,2024-05-28,44,5.76,57.33,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122846201.html,3室1厅,586,2024-05-28,119,7.26,80.67,南 北,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101122779552.html,3室1厅,650,2024-05-25,122,8.42,77.22,南 西 北,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101124418462.html,3室1厅1卫,640,2024-05-19,2,8.00,79.96,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123769635.html,1室1厅1卫,272,2024-05-18,40,6.47,42.02,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123524731.html,3室1厅1卫,628,2024-05-12,53,7.85,79.96,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122866350.html,2室1厅1卫,438,2024-05-09,98,7.12,61.48,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122322865.html,1室0厅1卫,270,2024-05-04,136,6.64,40.69,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101124043497.html,1室1厅1卫,250,2024-05-01,10,6.58,37.99,北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101122520035.html,2室1厅1卫,247,2024-04-30,115,6.54,37.79,北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101123072370.html,1室1厅1卫,267,2024-04-27,61,6.96,38.38,北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101122093458.html,1室1厅1卫,255,2024-04-23,105,6.05,42.15,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101123794078.html,1室1厅1卫,245,2024-04-20,15,5.82,42.07,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123880672.html,1室1厅1卫,283,2024-04-20,10,6.72,42.13,南,毛坯,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120936681.html,3室1厅1卫,500,2024-04-20,226,7.14,69.98,南 北,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101122135977.html,1室1厅1卫,278,2024-04-16,138,7.34,37.9,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101123363082.html,1室1厅1卫,282,2024-04-14,32,6.75,41.76,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122968211.html,2室1厅1卫,483,2024-04-14,54,7.01,68.94,南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101122701721.html,1室1厅1卫,266,2024-04-06,77,7.02,37.87,北,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101123001661.html,1室1厅1卫,292,2024-04-06,44,6.96,41.95,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121895361.html,2室1厅1卫,298,2024-04-06,141,7.73,38.56,南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101122414124.html,2室1厅1卫,395,2024-04-05,103,6.50,60.8,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123076796.html,2室1厅1卫,475,2024-04-05,35,7.75,61.32,南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101122393313.html,1室1厅1卫,318,2024-04-04,99,7.55,42.13,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123582063.html,2室1厅1卫,361,2024-03-31,8,6.38,56.61,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101123421072.html,2室1厅1卫,470,2024-03-29,14,8.09,58.1,南,其他,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101122461274.html,3室1厅1卫,602,2024-03-21,79,7.46,80.67,东 南 北,精装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101123227326.html,1室1厅1卫,356,2024-03-20,15,7.71,46.2,南,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101123076731.html,2室1厅1卫,485,2024-03-20,19,8.02,60.49,南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101122000994.html,1室1厅1卫,266,2024-03-17,1,7.02,37.87,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101122628800.html,2室1厅1卫,455,2024-03-17,66,7.95,57.2,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121864254.html,1室1厅1卫,250,2024-03-04,117,6.44,38.81,北,简装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101122385481.html,3室1厅1卫,608,2024-03-02,72,8.33,72.97,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122888500.html,3室1厅1卫,614,2024-03-02,26,7.61,80.67,南 北,简装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101122955958.html,1室1厅1卫,328,2024-02-27,7,7.88,41.64,南 北,其他,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121995596.html,1室1厅1卫,282,2024-02-21,95,6.76,41.69,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101120706117.html,2室1厅1卫,340,2024-02-04,161,5.62,60.52,东 西,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121100001.html,1室1厅1卫,327,2024-01-29,136,8.51,38.42,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101122131974.html,3室1厅1卫,725,2024-01-28,59,9.16,79.19,西南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101121985593.html,1室1厅1卫,275,2024-01-27,70,6.53,42.13,南,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101121942881.html,2室1厅1卫,457,2024-01-27,73,8.00,57.15,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121813086.html,2室1厅1卫,460,2024-01-25,81,8.02,57.33,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101122478181.html,3室1厅1卫,477,2024-01-14,16,6.28,75.91,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101121949203.html,2室1厅1卫,490,2024-01-14,60,7.12,68.8,南,简装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101122303839.html,2室1厅1卫,416,2024-01-07,25,6.85,60.69,南 北,精装,底层(共16层),板塔结合
https://bj.ke.com/ershoufang/101121028238.html,2室1厅1卫,385,2024-01-06,1,6.66,57.8,南,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121663404.html,2室1厅1卫,511,2023-12-31,66,8.30,61.54,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121497927.html,3室1厅1卫,550,2023-12-29,76,7.86,69.96,东 西,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101121073403.html,2室1厅1卫,479,2023-12-26,104,8.28,57.88,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101120907792.html,2室1厅1卫,343,2023-12-24,109,6.05,56.71,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101120463453.html,2室1厅1卫,528,2023-12-19,135,8.26,63.93,南 北,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101121274341.html,2室1厅1卫,458,2023-12-17,81,7.09,64.62,南 北,精装,中楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101120249288.html,3室1厅1卫,606,2023-12-10,138,7.51,80.7,东 西,精装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101120866894.html,3室1厅1卫,648,2023-12-09,100,8.03,80.7,东 南 西,简装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101120807112.html,2室1厅1卫,414,2023-11-20,82,7.67,54.0,东 西,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101121646640.html,3室1厅1卫,575,2023-11-19,26,7.56,76.09,南,简装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101119510388.html,1室1厅1卫,291,2023-11-05,158,7.47,38.96,北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101117994980.html,2室1厅1卫,490,2023-10-24,251,8.16,60.04,南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101118014285.html,3室1厅1卫,645,2023-10-22,247,8.51,75.8,东 南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121047690.html,2室1厅1卫,480,2023-10-18,36,8.43,56.95,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101121333601.html,2室1厅1卫,342,2023-10-17,14,5.96,57.37,东 西,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101119838594.html,3室1厅1卫,545,2023-10-16,114,7.57,72.0,东,精装,底层(共14层),板塔结合
https://bj.ke.com/ershoufang/101120886162.html,2室1厅1卫,351,2023-10-15,43,6.20,56.61,东 西,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101120179523.html,3室1厅1卫,696,2023-10-09,86,9.03,77.04,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118613200.html,2室1厅1卫,455,2023-10-06,191,7.94,57.33,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101121261406.html,2室1厅1卫,515,2023-10-04,5,9.25,55.67,东南,精装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101119158293.html,2室1厅1卫,600,2023-09-04,122,9.14,65.64,西南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101120258467.html,2室1厅1卫,452,2023-09-03,44,7.35,61.51,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101117753137.html,2室1厅1卫,530,2023-09-02,209,8.82,60.07,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119346019.html,2室1厅1卫,466,2023-08-31,103,7.44,62.62,南,简装,底层(共16层),塔楼
https://bj.ke.com/ershoufang/101118266423.html,3室1厅1卫,727,2023-08-22,170,9.44,77.04,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117999879.html,1室1厅1卫,370,2023-08-14,177,8.81,42.02,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119795344.html,2室1厅1卫,434,2023-08-13,56,7.65,56.76,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101120514655.html,2室1厅1卫,448,2023-08-12,3,7.91,56.62,东 西,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117925422.html,1室1厅1卫,308,2023-08-09,179,8.03,38.38,北,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101119196745.html,1室1厅1卫,369,2023-08-09,92,8.80,41.92,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119893009.html,3室1厅1卫,708,2023-07-29,33,10.03,70.57,南 北,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101119424027.html,2室2厅1卫,585,2023-07-23,59,9.05,64.67,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101109841324.html,3室1厅1卫,647,2023-07-23,974,9.30,69.57,南 北,毛坯,底层(共6层),板楼
https://bj.ke.com/ershoufang/101117765828.html,1室1厅1卫,313,2023-07-15,165,8.27,37.86,北,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101118927699.html,2室1厅1卫,492,2023-06-20,62,7.76,63.42,东 西,精装,中楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101119010556.html,2室1厅1卫,422,2023-06-14,50,7.30,57.77,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101117680753.html,2室1厅1卫,510,2023-06-13,147,8.87,57.52,东 南 西,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119428974.html,1室1厅1卫,381,2023-06-12,19,9.04,42.13,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117979684.html,2室1厅1卫,433,2023-06-11,113,7.47,57.97,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101118879861.html,2室1厅1卫,595,2023-06-08,3,9.26,64.28,南 北,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101118216976.html,1室1厅1卫,299,2023-06-07,98,7.67,38.96,北,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101119466545.html,2室1厅1卫,426,2023-06-06,10,7.00,60.89,东 西,简装,中楼层(共5层),板楼
https://bj.ke.com/ershoufang/101118007117.html,2室1厅1卫,488,2023-06-06,4,7.96,61.27,东 西,简装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101118086088.html,2室1厅1卫,522,2023-06-06,104,9.04,57.73,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101119275635.html,1室1厅1卫,408,2023-06-05,23,10.59,38.51,南,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101117802940.html,2室1厅1卫,485,2023-06-04,121,7.81,62.07,南,简装,中楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101119494962.html,2室1厅1卫,534,2023-06-04,,9.34,57.2,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118602310.html,2室1厅1卫,626,2023-06-04,69,8.95,69.92,南,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101119182981.html,3室1厅1卫,670,2023-05-27,20,9.55,70.15,南 北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101119371213.html,2室1厅1卫,642,2023-05-22,2,9.27,69.22,南,简装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101118206268.html,2室1厅1卫,656,2023-05-22,,9.31,70.48,南,其他,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101117848000.html,2室1厅,506,2023-05-20,,9.59,52.75,南 北,精装,底层(共6层),
https://bj.ke.com/ershoufang/101119049997.html,1室1厅1卫,420,2023-05-15,18,8.66,48.48,南 北,简装,低楼层(共16层),板楼
https://bj.ke.com/ershoufang/101117914925.html,1室1厅1卫,397,2023-05-07,68,9.57,41.47,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118199643.html,3室1厅1卫,807,2023-05-03,64,10.45,77.22,东 南 西 北,精装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101117644620.html,2室1厅1卫,482,2023-04-23,37,7.97,60.44,东 南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117620471.html,2室1厅1卫,502,2023-04-03,44,8.99,55.84,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101117751997.html,3室1厅1卫,676,2023-03-29,53,9.56,70.68,南 西 北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101118270345.html,1室1厅1卫,406,2023-03-26,19,9.63,42.15,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117493432.html,3室1厅1卫,715,2023-03-25,86,9.80,72.97,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117865662.html,2室1厅1卫,516,2023-03-19,40,9.02,57.21,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118256186.html,2室1厅1卫,637,2023-03-19,14,9.85,64.67,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117579688.html,1室1厅1卫,403,2023-03-18,71,9.55,42.22,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118379800.html,2室1厅1卫,548,2023-03-18,4,9.51,57.62,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117812331.html,3室1厅1卫,775,2023-03-18,42,9.60,80.7,东 南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101117868716.html,2室1厅1卫,495,2023-03-14,25,8.69,56.99,东,简装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101117056059.html,2室1厅1卫,502,2023-03-12,136,8.70,57.67,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117535888.html,2室1厅1卫,568,2023-03-12,61,9.26,61.32,南,精装,高楼层(共16层),板楼
https://bj.ke.com/ershoufang/101116199805.html,3室1厅1卫,710,2023-03-12,208,9.00,78.87,东 西,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117237536.html,3室1厅1卫,742,2023-03-12,117,10.04,73.91,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116224853.html,1室1厅1卫,315,2023-03-04,201,8.29,37.99,北,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101116819825.html,2室1厅1卫,460,2023-03-02,145,8.11,56.71,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101117715112.html,1室1厅1卫,325,2023-02-28,30,8.47,38.36,东 西,精装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101117872199.html,1室1厅1卫,408,2023-02-26,12,10.70,38.14,南 北,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101116391843.html,2室1厅1卫,486,2023-02-26,179,8.57,56.71,南 北,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117210026.html,3室1厅1卫,845,2023-02-26,105,10.56,80.01,南 北,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101118123320.html,2室1厅1卫,457,2023-02-25,2,7.86,58.11,南,其他,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101117884871.html,2室1厅1卫,526,2023-02-20,11,9.74,54.03,东南,精装,底层(共16层),塔楼
https://bj.ke.com/ershoufang/101117246187.html,1室1厅1卫,345,2023-02-18,95,8.68,39.75,南,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117768598.html,1室1厅1卫,408,2023-02-18,17,9.73,41.94,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116584703.html,1室1厅1卫,407,2023-02-17,156,8.54,47.67,南 北,精装,高楼层(共16层),板楼
https://bj.ke.com/ershoufang/101115821949.html,2室1厅1卫,548,2023-02-16,218,9.42,58.16,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117732422.html,2室1厅1卫,566,2023-02-12,14,9.89,57.21,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115255994.html,3室1厅1卫,788,2023-02-12,235,9.75,80.79,东 南 北,简装,高楼层(共16层),板楼
https://bj.ke.com/ershoufang/101117811684.html,1室1厅1卫,407,2023-02-11,1,9.66,42.13,南,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115193964.html,2室1厅1卫,535,2023-02-11,268,9.20,58.16,东 南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116673349.html,3室1厅1卫,695,2023-02-08,139,9.91,70.15,东 南 北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101117736420.html,2室1厅1卫,580,2023-02-04,,10.05,57.73,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101117331026.html,1室1厅1卫,338,2023-01-28,63,8.76,38.58,北,精装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101117286833.html,2室1厅1卫,532,2023-01-15,56,9.16,58.1,南,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101117258917.html,3室1厅1卫,813,2023-01-15,60,10.25,79.34,西南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101116383574.html,3室1厅1卫,771,2023-01-09,133,9.98,77.22,南 西 北,精装,顶层(共24层),塔楼
https://bj.ke.com/ershoufang/101117338890.html,1室1厅1卫,357,2023-01-08,42,8.49,42.07,东 西,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116516975.html,2室1厅1卫,550,2023-01-05,120,9.49,57.97,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116888394.html,2室1厅1卫,544,2023-01-04,85,8.92,61.01,南 北,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101116322262.html,3室1厅1卫,710,2022-10-29,66,10.06,70.57,东 南 北,精装,顶层(共16层),塔楼
https://bj.ke.com/ershoufang/101114813187.html,2室1厅1卫,420,2022-10-25,200,7.30,57.57,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114140679.html,2室1厅1卫,447,2022-10-25,259,7.35,60.8,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101116795914.html,1室1厅1卫,413,2022-10-24,19,9.91,41.68,南,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101116553787.html,3室1厅1卫,750,2022-10-20,38,10.27,73.02,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115935603.html,2室1厅1卫,498,2022-10-16,85,8.77,56.76,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115924049.html,2室1厅1卫,500,2022-10-15,87,8.82,56.71,南 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114852883.html,2室1厅1卫,490,2022-10-10,182,8.52,57.53,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101116608391.html,3室1厅1卫,650,2022-10-08,23,9.18,70.8,南 西北,简装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101115770434.html,2室1厅1卫,655,2022-10-04,89,9.29,70.48,南,精装,中楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101116623039.html,2室1厅1卫,632,2022-10-02,15,10.27,61.52,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115203409.html,3室1厅1卫,655,2022-09-23,130,9.34,70.15,南 北,精装,低楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101115866701.html,2室1厅1卫,545,2022-09-12,57,9.64,56.53,东南,精装,中楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101114707225.html,2室1厅1卫,419,2022-09-11,164,6.86,61.11,东 西,简装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115828298.html,2室1厅1卫,500,2022-09-08,57,8.66,57.75,东 西 北,精装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114540303.html,1室1厅1卫,380,2022-09-07,179,7.67,49.52,南,精装,低楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101116039074.html,2室1厅1卫,540,2022-09-07,39,8.38,64.42,南,精装,中楼层(共16层),板塔结合
https://bj.ke.com/ershoufang/101114950163.html,2室1厅1卫,601,2022-09-06,137,9.40,63.93,南 北,精装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101115794051.html,2室1厅1卫,500,2022-08-28,50,8.80,56.81,南 北,精装,低楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115973607.html,1室1厅1卫,300,2022-08-14,,7.78,38.56,南,简装,高楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101115565060.html,2室1厅1卫,557,2022-08-14,48,9.30,59.89,南 北,简装,中楼层(共16层),板楼
https://bj.ke.com/ershoufang/101114653064.html,2室1厅1卫,572,2022-08-11,141,9.44,60.59,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115492274.html,2室1厅1卫,510,2022-08-06,,7.91,64.45,南 北,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115695189.html,2室1厅1卫,489,2022-08-01,28,8.46,57.8,东,精装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114636252.html,2室1厅1卫,472,2022-07-31,131,8.16,57.82,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115910144.html,3室1厅1卫,805,2022-07-31,10,10.17,79.19,西南,简装,低楼层(共24层),塔楼
https://bj.ke.com/ershoufang/101114599217.html,1室1厅1卫,350,2022-07-27,114,9.15,38.27,东 西,简装,底层(共6层),板楼
https://bj.ke.com/ershoufang/101115620956.html,2室1厅1卫,553,2022-07-24,30,9.23,59.89,南 北,简装,高楼层(共16层),板楼
https://bj.ke.com/ershoufang/101115527519.html,2室1厅1卫,495,2022-07-17,31,8.09,61.2,南 北,精装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101115400237.html,2室1厅1卫,600,2022-07-10,34,9.40,63.84,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114950452.html,1室1厅1卫,396,2022-07-09,79,9.55,41.47,南,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115703513.html,1室1厅1卫,380,2022-07-05,3,9.06,41.94,南 北,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115647060.html,2室1厅1卫,485,2022-07-02,4,8.55,56.71,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101115492232.html,1室1厅1卫,306,2022-07-01,18,8.08,37.86,北,简装,高楼层(共16层),塔楼
https://bj.ke.com/ershoufang/101115246620.html,1室1厅1卫,390,2022-07-01,42,9.25,42.16,南 北,简装,中楼层(共6层),板楼
https://bj.ke.com/ershoufang/101114483082.html,2室1厅1卫,403,2022-06-17,89,6.59,61.11,东 西,简装,顶层(共6层),板楼
https://bj.ke.com/ershoufang/101114396210.html,3室1厅1卫,648,2022-06-17,106,8.53,76.0,东 西,简装,高楼层(共14层),板塔结合
https://bj.ke.com/ershoufang/101114262441.html,1室1厅1卫,315,2022-06-11,113,7.53,41.85,东 西,简装,高楼层(共6层),板楼
https://bj.ke.com/ershoufang/101113773889.html,1室1厅1卫,390,2022-06-10,190,8.18,47.67,南 北,精装,高楼层(共16层),板楼
